source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0857,2023,admission_curtailment,Caring Hands Hospice,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0858,2023,penalty_letter,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0859,2023,unclassified_regulatory_document,Brightview Mount Laurel,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0860,2023,admission_curtailment,Hudson Hills North Bergen,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0861,2023,admission_curtailment,Morris Adult Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0862,2023,penalty_letter,Millennium Memory Care at Ocean,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0863,2023,admission_curtailment,Hudson Hills North Bergen,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0864,2023,directed_plan_of_correction,The Birth Center of New Jersey,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0865,2023,admission_curtailment,Ive Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0866,2023,penalty_letter,The Residence at Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0867,2023,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0868,2023,admission_curtailment,Atria Tinton Falls,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0869,2023,admission_curtailment,Wills Eye Surgery Center of Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0870,2023,directed_plan_of_correction,Aristacare at Cedar Oaks,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0871,2023,admission_curtailment,Surgery Center of Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0872,2023,unclassified_regulatory_document,Aristacare at Cedar Oaks,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0873,2023,penalty_letter,Riverfront Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0874,2023,penalty_letter,South Jersey Radiology Associates,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0875,2023,directed_plan_of_correction,Serenity Gardens at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0876,2023,penalty_letter,Promedica Total Rehab + (Piscataway),NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0877,2023,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0878,2023,other_expressly_identified_njdoh_action,"Diagnostic Imaging Center, LLC d/b/a",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0879,2023,admission_curtailment,Surgery Center of Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0880,2023,admission_curtailment,Zufall Health Center Inc.,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0881,2023,penalty_letter,Majestic Center for Rehabilitation and Subacute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0882,2023,penalty_letter,Laurel Bay Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0883,2023,penalty_letter,Birchwood Square at Cranford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0884,2023,penalty_letter,Serenity Gardens at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0885,2023,other_expressly_identified_njdoh_action,"Diagnostic Imaging Center, LLC d/b/a AQ Imaging",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0886,2023,penalty_letter,Excel Care at Egg Harbor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0887,2023,penalty_letter,Laurel Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0888,2023,penalty_letter,Majestic Center for Rehabilitation and Subacute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0889,2023,penalty_letter,Laurel Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0890,2023,penalty_letter,Serenity Gardens at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0891,2023,penalty_letter,Majestic Center for Rehabilitation and Subacute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0892,2023,penalty_letter,Birchwood Square at Cranford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0893,2023,penalty_letter,Excel Care at Egg Harbor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0894,2023,admission_curtailment,Menlo Park Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0895,2023,directed_plan_of_correction,OakBridge Terrace Assisted Living at The Evergreens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0896,2023,directed_plan_of_correction,Willowbrooke Court Skilled Care at The Evergreens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0897,2023,directed_plan_of_correction,Avant Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0898,2023,directed_plan_of_correction,Aristacare at Cedar Oaks,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0899,2023,admission_curtailment,Llanfair House Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0900,2023,admission_curtailment,Serenity Gardens at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0901,2023,admission_curtailment,Avant Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0902,2023,admission_curtailment,Menlo Park Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0903,2023,admission_curtailment,Serenity Gardens at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0904,2023,penalty_letter,Hudson Regional Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0905,2022,directed_plan_of_correction,Brookdale at Echelon Lake,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0906,2022,directed_plan_of_correction,East Orange General Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0907,2022,penalty_letter,Hudson Regional Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0908,2022,penalty_letter,The Heritage Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0909,2022,penalty_letter,All American Assisted Living at Washington Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0910,2022,directed_plan_of_correction,Bentley Comprehensive Care LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0911,2022,admission_curtailment,New Jersey Veterans Memorial Home Menlo Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0912,2022,directed_plan_of_correction,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0913,2022,penalty_letter,The Residence at Stafford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0914,2022,admission_curtailment,Avant Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0915,2022,penalty_letter,Brightview Mount Laurel,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0916,2022,directed_plan_of_correction,Oakbridge Terrace Assisted Living at the Evergreens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0917,2022,directed_plan_of_correction,Willowbrooke Court Skilled Care at the Evergreens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0918,2022,penalty_letter,Harmony Village at Careone Jackson,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0919,2022,penalty_letter,Artis Senior Living of Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0920,2022,admission_curtailment,Llanfair House Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0921,2022,penalty_letter,The Bristal at Woodcliff Lake,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0922,2022,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0923,2022,admission_curtailment,Bentley Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0924,2022,directed_plan_of_correction,Salem Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0925,2022,admission_curtailment,Avant Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0926,2022,admission_curtailment,Newark Community Health Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0927,2022,admission_curtailment,Brookdale at Echelon Lake,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0928,2022,admission_curtailment,Brookdale at Echelon Lake,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0929,2022,admission_curtailment,UCP of Hudson County Pediatric MedicalDay Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0930,2022,unclassified_regulatory_document,Woodland Behavioral and Nursing Center,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0931,2022,penalty_letter,The Landing of Hamilton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0932,2022,directed_plan_of_correction,St. Michaels's Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0933,2022,directed_plan_of_correction,St. Michaels's Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0934,2022,license_revocation,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0935,2022,directed_plan_of_correction,St. Michael's Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0936,2022,directed_plan_of_correction,East Orange General Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0937,2022,unclassified_regulatory_document,UCP of Hudson County Pediatric Medical Day Care,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0938,2022,directed_plan_of_correction,Bentley Commons at Paragon Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0939,2022,admission_curtailment,The Surgicenter,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0940,2022,directed_plan_of_correction,Salem Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0941,2022,admission_curtailment,Newark Community Health Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0942,2022,admission_curtailment,The Surgicenter,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0943,2022,directed_plan_of_correction,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0944,2022,admission_curtailment,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0945,2022,penalty_letter,Windsor Gardens Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0946,2022,directed_plan_of_correction,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0947,2022,directed_plan_of_correction,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0948,2022,penalty_letter,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0949,2022,penalty_letter,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0950,2022,directed_plan_of_correction,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0951,2022,admission_curtailment,Horizon Laser and Eye Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0952,2022,directed_plan_of_correction,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0953,2022,admission_curtailment,Horizon Laser and Eye Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0954,2022,directed_plan_of_correction,Bayside Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0955,2022,admission_curtailment,Fox Trail Senior Living at Deptford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0956,2022,directed_plan_of_correction,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0957,2022,admission_curtailment,Bayside Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0958,2022,corrective_action,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0959,2022,admission_curtailment,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0960,2022,admission_curtailment,"Mi Casa Su Casa II, Inc.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0961,2022,directed_plan_of_correction,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0962,2022,admission_curtailment,Woodland Behavioral and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0963,2022,other_expressly_identified_njdoh_action,Carrie E. Robinson,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0964,2022,admission_curtailment,New Vista Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0965,2021,admission_curtailment,Fox Trail Senior Living at Deptford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0966,2021,admission_curtailment,"Mi Case Su Case II, Inc.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0967,2021,other_expressly_identified_njdoh_action,Maimouna Diarra,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0968,2021,penalty_letter,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0969,2021,other_expressly_identified_njdoh_action,Chukwuma E. Madu,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0970,2021,other_expressly_identified_njdoh_action,Rita Odiaka,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0971,2021,admission_curtailment,New Vista Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0972,2021,penalty_letter,Victoria Commons Retirement Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0973,2021,other_expressly_identified_njdoh_action,Sharmaine Ulam Ranches,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0974,2021,license_suspension,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0975,2021,admission_curtailment,New Vista Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0976,2021,admission_curtailment,Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0977,2021,admission_curtailment,New Vista Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0978,2021,admission_curtailment,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0979,2021,directed_plan_of_correction,Bentley Commons at Paragon Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0980,2021,other_expressly_identified_njdoh_action,Deasha Brown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0981,2021,other_expressly_identified_njdoh_action,New Jersey Urology,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0982,2021,other_expressly_identified_njdoh_action,Ramatu Mansaray,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0983,2021,admission_curtailment,Hudson River Radiology,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0984,2021,directed_plan_of_correction,Merion Gardens Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0985,2021,admission_curtailment,Community Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0986,2021,admission_curtailment,Community Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0987,2021,unclassified_regulatory_document,Dosai Diagnostic Imaging Services,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0988,2021,admission_curtailment,Allaire Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0989,2021,directed_plan_of_correction,Amber Court of Elizabeth L.L.C.,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0990,2021,admission_curtailment,Merion Gardens Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0991,2021,other_expressly_identified_njdoh_action,Hudson River Radiology,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0992,2021,other_expressly_identified_njdoh_action,Hudson River Radiology,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0993,2021,penalty_letter,Millenium Memory Care at Matawan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0994,2021,other_expressly_identified_njdoh_action,"Parker at Somerset, INC.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0995,2021,admission_curtailment,"Parker at Somerset, INC.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0996,2021,other_expressly_identified_njdoh_action,Center for Perioperative Medicine,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0997,2021,penalty_letter,Millenium Memory Care at Matawan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0998,2021,admission_curtailment,Merion Gardens Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0999,2021,admission_curtailment,The Imagecare Center at Newton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1000,2021,directed_plan_of_correction,Hackensack Meridian Health Carrier Clinic,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1001,2021,directed_plan_of_correction,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1002,2021,admission_curtailment,"Merry Heart Assisted Living, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1003,2021,admission_curtailment,"Amber Court of Elizabeth, L.L.C.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1004,2020,admission_curtailment,Bentley Commons at Paragon Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1005,2020,admission_curtailment,Jewish Home at Rockleigh,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1006,2020,admission_curtailment,Amber Court of Elizabeth,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1007,2020,admission_curtailment,Cedar Crest Mountainview Gardens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1008,2020,admission_curtailment,Merry Heart Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1009,2020,admission_curtailment,Bentley Commons at Paragon Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1010,2020,admission_curtailment,Sunrise of Madison,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1011,2020,other_expressly_identified_njdoh_action,Surgicare Surgical Associates of Mahwah,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1012,2020,directed_plan_of_correction,Phillipsburg Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1013,2020,other_expressly_identified_njdoh_action,Open MRI Imaging of Rochelle Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1014,2020,penalty_letter,Brighton Gardens of Florham Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1015,2020,penalty_letter,Atria Tinton Falls,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1016,2020,admission_curtailment,Sunrise of Madison,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1017,2020,admission_curtailment,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1018,2020,admission_curtailment,Cedar Crest Mountainview Gardens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1019,2020,penalty_letter,Cardinal Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1020,2020,admission_curtailment,Merry Heart Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1021,2020,admission_curtailment,Bentley Commons at Paragon Village,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1022,2020,directed_plan_of_correction,Hackensack Meridian Health Carrier Clinic,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1023,2020,admission_curtailment,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1024,2020,penalty_letter,"Assisted Living, Inc.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1025,2020,directed_plan_of_correction,Matheny School and Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1026,2020,admission_curtailment,Somerset Woods Rehabilitation & Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1027,2020,penalty_letter,The Chelsea at Warren,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1028,2020,directed_plan_of_correction,Matheny School and Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1029,2020,admission_curtailment,The Canterbury at Cedar Grove Care & Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1030,2020,directed_plan_of_correction,Andover Subacute II,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1031,2020,admission_curtailment,St. Joseph's Seniors Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1032,2020,admission_curtailment,Brighton Gardens of Florham Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1033,2020,admission_curtailment,Andover Subacute and Rehabilitation II,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1034,2020,admission_curtailment,The Canterbury at Cedar Grove Care & Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
